,TRACK_ID,PEARSON_COEF,P_VALUE
7,7,-0.20573693909141913,0.07659317414909766
9,9,-0.1724552992956286,0.024523401159024506
10,10,-0.2919334372311648,2.8669259541374174e-05
24,24,-0.8830516599836953,1.0586113795502776e-117
27,27,-0.2797462613377971,0.0004616389160535277
28,28,0.41305737169189893,2.6167782607180444e-10
29,29,-0.7013841437527706,1.3679704636504191e-21
30,30,0.7606714745899861,3.0381597368523583e-28
36,36,0.46562125626697726,6.937589041875611e-14
38,38,0.5931736506268663,1.376069934293937e-35
44,44,0.7982925597500409,1.476873931014897e-52
49,49,-0.6246137133464107,2.5418353768668628e-20
50,50,0.5970260839805283,1.3192221670156128e-20
51,51,-0.523750020788317,1.6604158363432347e-19
57,57,-0.6379135063684807,6.110838649440138e-12
66,66,0.531655710127745,6.180152201960769e-14
72,72,0.7945910525375627,3.418041988777928e-62
74,74,0.7217247235436561,1.2994788639062441e-24
76,76,-0.8377113354066267,4.132414545771724e-48
80,80,0.3270800733486894,6.248138576955662e-14
82,82,-0.10566200713745504,0.08195220123712944
88,88,0.3236472501240946,1.418580020466981e-11
126,126,-0.7472327909712834,1.6053774065618993e-32
161,161,-0.06820385079791788,0.4572873626605562
193,193,-0.8319524899382627,2.1794573139089408e-65
217,217,0.5368817633082599,1.3735684664678881e-34
218,218,0.7331198638606122,3.870517875287101e-70
226,226,0.0444851708672438,0.6017433737137053
229,229,-0.9386644651998459,7.667094037744674e-102
275,275,-0.6185059430986147,6.079251171743104e-29
290,290,0.8162555303878889,3.3893276135428225e-106
301,301,-0.8050283147526205,1.8090563874661677e-100
357,357,-0.14300808171505275,0.13981226870814656
359,359,0.7034059470227562,6.146983196751818e-39
487,487,-0.8158145186251162,3.41349427187736e-33
498,498,0.6126374127758178,3.6440057299287065e-15
538,538,-0.904007354607185,1.2480704885316228e-31
576,576,0.9666167138140103,4.0861153969382564e-145
625,625,0.9629697583367129,1.329354992767153e-203
731,731,-0.30758968472689585,0.0012026393477317491
755,755,0.8933774021670495,6.534613603483936e-114
761,761,-0.807126241342821,1.3170105316609352e-18
872,872,0.5401697576822857,9.599909881938176e-12
880,880,-0.8978392569045521,3.4054461519244116e-39
889,889,0.8646327072668839,3.74704716186989e-30
906,906,0.24431589395050282,0.007670726103518217
907,907,-0.1094296528533838,0.09635705542832916
957,957,0.087755027410359,0.15195446309823735
965,965,0.07665859193654326,0.4113635117621419
981,981,-0.0037159412518931803,0.9689822499978866
1324,1324,-0.2201167528109655,0.006988219323677336
1355,1355,0.857562303488864,3.4531851377156534e-38
