,TRACK_ID,PEARSON_COEF,P_VALUE,PATH_LINEARITY
6,6,0.9091027270822299,3.87382942850995e-37,Linear
7,7,0.05978688830524786,0.4958871034056687,Negligible corelation
11,11,-0.13031819404360895,0.13791533096591777,Negligible corelation
20,20,0.5992443318523312,2.7778026302414556e-10,Moderate positive linear
28,28,0.6141124529879352,4.3909350856781135e-16,Moderate positive linear
43,43,0.40435470033505,0.000112822373534382,Low positive linear
47,47,-0.6653607714327896,2.6915431117201555e-26,Moderate positive non-linear
51,51,0.9127282015720459,7.0443971724428575e-40,Linear
53,53,0.16465293673712972,0.043353703549898266,Negligible corelation
60,60,-0.8817851274922281,4.884428533354902e-37,High positive non-linear
67,67,-0.2598669476744863,0.0061133030138548015,Negligible corelation
72,72,0.10487404239025554,0.2870051521241886,Negligible corelation
75,75,0.8558277282603596,2.9694900377171948e-31,High positive linear
77,77,0.6336436547027953,7.317438835473643e-25,Moderate positive linear
90,90,-0.2066401229362877,0.056272665929592416,Negligible corelation
109,109,0.971496145635679,1.2873436283169078e-75,Linear
118,118,0.7086447444361033,1.143966088478368e-18,High positive linear
135,135,0.7049361497978744,3.9653483657609544e-21,High positive linear
140,140,-0.022072470564675494,0.7950221855177471,Negligible corelation
304,304,0.6398786190488004,8.374380132791938e-10,Moderate positive linear
423,423,-0.77950670461452,4.35705705983828e-24,High positive non-linear
445,445,0.6303644745255211,4.3319192488796145e-15,Moderate positive linear
446,446,0.03233890569770352,0.7281091891005863,Negligible corelation
482,482,-0.2540749449717803,0.03250912838615633,Negligible corelation
557,557,-0.2966910852916336,6.0740042808532616e-05,Negligible corelation
630,630,0.6113230048118534,1.4247794417271807e-11,Moderate positive linear
657,657,-0.36591919958476427,0.00015550977203157752,Low positive non-linear
712,712,-0.8883884555188598,2.3964259718734982e-40,High positive non-linear
730,730,-0.5430253832669206,6.048413595672079e-11,Moderate positive non-linear
734,734,0.7226074362059904,1.1318332315810215e-19,High positive linear
771,771,0.6691654107593057,2.026741166435939e-14,Moderate positive linear
781,781,0.9349956595208748,4.2170961762146316e-44,Linear
897,897,-0.22974463516959875,0.014369043697682087,Negligible corelation
902,902,-0.4966874173933969,9.929591357849356e-07,Low positive non-linear
907,907,0.5772988540298718,6.954795696398927e-15,Moderate positive linear
938,938,0.5360799552692807,7.909203949149779e-10,Moderate positive linear
975,975,0.9690425913648697,1.8512665965724288e-95,Linear
1088,1088,-0.14489260821827293,0.1462270972645143,Negligible corelation
1328,1328,-0.7340052934171069,4.095497522120718e-16,High positive non-linear
1544,1544,0.8053475528175746,2.554720792906296e-52,High positive linear
1629,1629,-0.5413723536156969,2.58258042859784e-07,Moderate positive non-linear
2031,2031,-0.6222127427440158,9.733368229230374e-11,Moderate positive non-linear
2043,2043,0.9852284865796077,3.1127480871303823e-69,Linear
2060,2060,0.918945988569672,1.728224503572288e-143,Linear
2220,2220,0.957867375312194,7.430919771958643e-92,Linear
2236,2236,-0.3333688896099339,0.0023564624891976834,Low positive non-linear
2304,2304,0.9738448981599037,1.4697831277294187e-114,Linear
2453,2453,0.6305213680749364,7.978714041139344e-10,Moderate positive linear
2623,2623,0.7406320384096333,8.992261098068892e-26,High positive linear
3057,3057,0.5845936954316759,9.372185560021952e-07,Moderate positive linear
3224,3224,-0.35252831324497796,0.00014785491488568283,Low positive non-linear
